Split,Class,Total Images,Total Percentage (%),0 times Images,0 times Percentage (%),1 time Images,1 time Percentage (%),2 times Images,2 times Percentage (%),More (3+ times) Images,More (3+ times) Percentage (%)
all,boneanomaly,192,0.9445565012052934,20135,99.0554434987947,142,0.6985782456830817,32,0.15742608353421558,18,0.08855217198799627
all,bonelesion,42,0.20662173463865796,20285,99.79337826536134,39,0.19186303930732523,3,0.01475869533133271,0,0.0
all,foreignbody,8,0.039356520883553896,20319,99.96064347911646,8,0.039356520883553896,0,0.0,0,0.0
all,fracture,13550,66.6601072465194,6777,33.33989275348059,9212,45.31903379741231,4137,20.35224086190781,201,0.9888325871992916
all,metal,707,3.478132533084075,19620,96.52186746691592,617,3.0353716731440943,81,0.39848477394598314,9,0.044276085993998134
all,periostealreaction,2235,10.99522802184287,18092,89.00477197815712,1273,6.262606385595514,771,3.7929847001525068,191,0.9396369360948491
all,pronatorsign,566,2.784473852511438,19761,97.21552614748856,565,2.7795542874009938,1,0.004919565110444237,0,0.0
all,softtissue,439,2.15968908348502,19888,97.84031091651498,414,2.036699955723914,25,0.12298912776110592,0,0.0
all,text,20274,99.73926304914646,53,0.26073695085354454,16897,83.12589167117626,3325,16.357553992227086,52,0.2558173857431003
train,boneanomaly,136,0.9597741707833451,14034,99.04022582921665,105,0.7410021171489062,25,0.17642907551164433,6,0.04234297812279464
train,bonelesion,28,0.19760056457304165,14142,99.80239943542696,25,0.17642907551164433,3,0.02117148906139732,0,0.0
train,foreignbody,8,0.056457304163726185,14162,99.94354269583627,8,0.056457304163726185,0,0.0,0,0.0
train,fracture,9372,66.13973182780522,4798,33.86026817219478,6389,45.088214537755825,2848,20.098800282286522,135,0.9527170077628794
train,metal,507,3.577981651376147,13663,96.42201834862385,441,3.112208892025406,60,0.4234297812279464,6,0.04234297812279464
train,periostealreaction,1556,10.980945659844743,12614,89.01905434015525,888,6.266760762173607,536,3.7826393789696544,132,0.9315455187014821
train,pronatorsign,401,2.829922371206775,13769,97.17007762879322,400,2.8228652081863093,1,0.007057163020465773,0,0.0
train,softtissue,317,2.23712067748765,13853,97.76287932251235,301,2.1242060691601976,16,0.11291460832745237,0,0.0
train,text,14128,99.70359915314044,42,0.2964008468595625,11778,83.11926605504587,2311,16.3091037402964,39,0.27522935779816515
valid,boneanomaly,48,1.165614375910636,4070,98.83438562408936,29,0.7042253521126761,7,0.1699854298203011,12,0.291403593977659
valid,bonelesion,6,0.1457017969888295,4112,99.85429820301117,6,0.1457017969888295,0,0.0,0,0.0
valid,foreignbody,0,0.0,4118,100.0,0,0.0,0,0.0,0,0.0
valid,fracture,2814,68.33414278776105,1304,31.66585721223895,1897,46.0660514813016,873,21.199611461874696,44,1.0684798445847499
valid,metal,143,3.4725594949004375,3975,96.52744050509956,126,3.05973773676542,14,0.3399708596406022,3,0.07285089849441476
valid,periostealreaction,459,11.14618746964546,3659,88.85381253035453,266,6.459446333171442,150,3.6425449247207387,43,1.0441962117532784
valid,pronatorsign,113,2.7440505099562893,4005,97.25594949004372,113,2.7440505099562893,0,0.0,0,0.0
valid,softtissue,84,2.0398251578436133,4034,97.96017484215639,79,1.9184069936862553,5,0.12141816415735794,0,0.0
valid,text,4111,99.8300145701797,7,0.1699854298203011,3405,82.68576979116075,699,16.97425934919864,7,0.1699854298203011
test,boneanomaly,8,0.392349190779794,2031,99.6076508092202,8,0.392349190779794,0,0.0,0,0.0
test,bonelesion,8,0.392349190779794,2031,99.6076508092202,8,0.392349190779794,0,0.0,0,0.0
test,foreignbody,0,0.0,2039,100.0,0,0.0,0,0.0,0,0.0
test,fracture,1364,66.89553702795487,675,33.10446297204512,926,45.41441883276116,416,20.40215792054929,22,1.0789602746444336
test,metal,57,2.7954879843060323,1982,97.20451201569396,50,2.4521824423737124,7,0.34330554193231977,0,0.0
test,periostealreaction,220,10.789602746444334,1819,89.21039725355567,119,5.836194212849436,85,4.168710152035311,16,0.784698381559588
test,pronatorsign,52,2.550269740068661,1987,97.44973025993134,52,2.550269740068661,0,0.0,0,0.0
test,softtissue,38,1.8636586562040216,2001,98.13634134379598,34,1.6674840608141246,4,0.196174595389897,0,0.0
test,text,2035,99.80382540461011,4,0.196174595389897,1714,84.06081412457087,315,15.448749386954388,6,0.2942618930848455
